PREDICT;DATE;HOUR;ID_COMPANY;ID_GTP;DATE_ZALIVA
639,904968261719;2017-04-02;0;2;1;2018-06-19
738,876708984375;2017-04-02;1;2;1;2018-06-19
704,569885253906;2017-04-02;2;2;1;2018-06-19
719,759155273438;2017-04-02;3;2;1;2018-06-19
738,876708984375;2017-04-02;4;2;1;2018-06-19
521,900390625;2017-04-02;5;2;1;2018-06-19
884,465026855469;2017-04-02;6;2;1;2018-06-19
609,904113769531;2017-04-02;7;2;1;2018-06-19
704,569885253906;2017-04-02;8;2;1;2018-06-19
905,836120605469;2017-04-02;9;2;1;2018-06-19
905,836120605469;2017-04-02;10;2;1;2018-06-19
1239,05627441406;2017-04-02;11;2;1;2018-06-19
1104,12951660156;2017-04-02;12;2;1;2018-06-19
601,44873046875;2017-04-02;13;2;1;2018-06-19
1266,89770507813;2017-04-02;14;2;1;2018-06-19
1467,70776367188;2017-04-02;15;2;1;2018-06-19
944,803405761719;2017-04-02;16;2;1;2018-06-19
847,526733398438;2017-04-02;17;2;1;2018-06-19
738,876708984375;2017-04-02;18;2;1;2018-06-19
738,876708984375;2017-04-02;19;2;1;2018-06-19
704,569885253906;2017-04-02;20;2;1;2018-06-19
977,803344726563;2017-04-02;21;2;1;2018-06-19
704,569885253906;2017-04-02;22;2;1;2018-06-19
950,64794921875;2017-04-02;23;2;1;2018-06-19
